frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
10936,True,calibration_unavailable,unavailable,0,580,0,,0
10937,True,calibration_unavailable,unavailable,0,580,0,,0
10938,True,calibration_unavailable,unavailable,0,580,0,,0
10939,True,calibration_unavailable,unavailable,0,580,0,,0
10940,True,calibration_unavailable,unavailable,0,580,0,,0
10941,True,calibration_unavailable,unavailable,0,580,0,,0
10942,True,calibration_unavailable,unavailable,0,580,0,,0
10943,True,calibration_unavailable,unavailable,0,580,0,,0
10944,True,calibration_unavailable,unavailable,0,580,0,,0
10945,True,calibration_unavailable,unavailable,0,580,0,,0
10946,True,calibration_unavailable,unavailable,0,580,0,,0
10947,True,calibration_unavailable,unavailable,0,580,0,,0
10948,True,calibration_unavailable,unavailable,0,580,0,,0
10949,True,calibration_unavailable,unavailable,0,580,0,,0
10950,True,calibration_unavailable,unavailable,0,580,0,,0
10951,True,calibration_unavailable,unavailable,0,580,0,,0
10952,True,calibration_unavailable,unavailable,0,580,0,,0
10953,True,calibration_unavailable,unavailable,0,580,0,,0
10954,True,calibration_unavailable,unavailable,0,580,0,,0
10955,True,calibration_unavailable,unavailable,0,580,0,,0
10956,True,calibration_unavailable,unavailable,0,580,0,,0
10957,True,calibration_unavailable,unavailable,0,580,0,,0
10958,True,calibration_unavailable,unavailable,0,580,0,,0
10959,True,calibration_unavailable,unavailable,0,580,0,,0
10960,True,calibration_unavailable,unavailable,0,580,0,,0
10961,True,calibration_unavailable,unavailable,0,580,0,,0
10962,True,calibration_unavailable,unavailable,0,580,0,,0
10963,True,calibration_unavailable,unavailable,0,580,0,,0
10964,True,calibration_unavailable,unavailable,0,581,0,,0
10965,True,calibration_unavailable,unavailable,0,581,0,,0
10966,True,calibration_unavailable,unavailable,0,581,0,,0
10967,True,calibration_unavailable,unavailable,0,581,0,,0
10968,True,calibration_unavailable,unavailable,0,581,0,,0
10969,True,calibration_unavailable,unavailable,0,581,0,,0
10970,True,calibration_unavailable,unavailable,0,581,0,,0
10971,True,calibration_unavailable,unavailable,0,581,0,,0
10972,True,calibration_unavailable,unavailable,0,581,0,,0
10973,True,calibration_unavailable,unavailable,0,581,0,,0
10974,True,calibration_unavailable,unavailable,0,581,0,,0
10975,True,calibration_unavailable,unavailable,0,581,0,,0
10976,True,calibration_unavailable,unavailable,0,581,0,,0
10977,True,calibration_unavailable,unavailable,0,581,0,,0
10978,True,calibration_unavailable,unavailable,0,581,0,,0
10979,True,calibration_unavailable,unavailable,0,581,0,,0
10980,True,calibration_unavailable,unavailable,0,581,0,,0
10981,True,calibration_unavailable,unavailable,0,581,0,,0
10982,True,calibration_unavailable,unavailable,0,581,0,,0
10983,True,calibration_unavailable,unavailable,0,581,0,,0
10984,True,calibration_unavailable,unavailable,0,581,0,,0
10985,True,calibration_unavailable,unavailable,0,581,0,,0
10986,True,calibration_unavailable,unavailable,0,581,0,,0
10987,True,calibration_unavailable,unavailable,0,581,0,,0
10988,True,calibration_unavailable,unavailable,0,581,0,,0
10989,True,calibration_unavailable,unavailable,0,581,0,,0
10990,True,calibration_unavailable,unavailable,0,581,0,,0
10991,True,calibration_unavailable,unavailable,0,581,0,,0
10992,True,calibration_unavailable,unavailable,0,581,0,,0
10993,True,calibration_unavailable,unavailable,0,581,0,,0
10994,True,calibration_unavailable,unavailable,0,581,0,,0
10995,True,calibration_unavailable,unavailable,0,582,0,,0
10996,True,calibration_unavailable,unavailable,0,582,0,,0
10997,True,calibration_unavailable,unavailable,0,582,0,,0
10998,True,calibration_unavailable,unavailable,0,582,0,,0
10999,True,calibration_unavailable,unavailable,0,582,0,,0
11000,True,calibration_unavailable,unavailable,0,582,0,,0
11001,True,calibration_unavailable,unavailable,0,582,0,,0
11002,True,calibration_unavailable,unavailable,0,582,0,,0
11003,True,calibration_unavailable,unavailable,0,582,0,,0
11004,True,calibration_unavailable,unavailable,0,582,0,,0
11005,True,calibration_unavailable,unavailable,0,582,0,,0
11006,True,calibration_unavailable,unavailable,0,582,0,,0
11007,True,calibration_unavailable,unavailable,0,582,0,,0
11008,True,calibration_unavailable,unavailable,0,582,0,,0
11009,True,calibration_unavailable,unavailable,0,582,0,,0
11010,True,calibration_unavailable,unavailable,0,582,0,,0
11011,True,calibration_unavailable,unavailable,0,582,0,,0
11012,True,calibration_unavailable,unavailable,0,582,0,,0
11013,True,calibration_unavailable,unavailable,0,582,0,,0
11014,True,calibration_unavailable,unavailable,0,582,0,,0
11015,True,calibration_unavailable,unavailable,0,582,0,,0
11016,True,calibration_unavailable,unavailable,0,582,0,,0
11017,True,calibration_unavailable,unavailable,0,582,0,,0
11018,True,calibration_unavailable,unavailable,0,582,0,,0
11019,True,calibration_unavailable,unavailable,0,582,0,,0
11020,True,calibration_unavailable,unavailable,0,582,0,,0
11021,True,calibration_unavailable,unavailable,0,582,0,,0
11022,True,calibration_unavailable,unavailable,0,582,0,,0
11023,True,calibration_unavailable,unavailable,0,582,0,,0
11024,True,calibration_unavailable,unavailable,0,582,0,,0
11025,True,calibration_unavailable,unavailable,0,582,0,,0
11026,True,calibration_unavailable,unavailable,0,583,0,,0
11027,True,calibration_unavailable,unavailable,0,583,0,,0
11028,True,calibration_unavailable,unavailable,0,583,0,,0
11029,True,calibration_unavailable,unavailable,0,583,0,,0
11030,True,calibration_unavailable,unavailable,0,583,0,,0
11031,True,calibration_unavailable,unavailable,0,583,0,,0
11032,True,calibration_unavailable,unavailable,0,583,0,,0
11033,True,calibration_unavailable,unavailable,0,583,0,,0
11034,True,calibration_unavailable,unavailable,0,583,0,,0
11035,True,calibration_unavailable,unavailable,0,583,0,,0
11036,True,calibration_unavailable,unavailable,0,583,0,,0
11037,True,calibration_unavailable,unavailable,0,583,0,,0
11038,True,calibration_unavailable,unavailable,0,583,0,,0
11039,True,calibration_unavailable,unavailable,0,583,0,,0
11040,True,calibration_unavailable,unavailable,0,583,0,,0
11041,True,calibration_unavailable,unavailable,0,583,0,,0
11042,True,calibration_unavailable,unavailable,0,583,0,,0
11043,True,calibration_unavailable,unavailable,0,583,0,,0
11044,True,calibration_unavailable,unavailable,0,583,0,,0
11045,True,calibration_unavailable,unavailable,0,583,0,,0
11046,True,calibration_unavailable,unavailable,0,583,0,,0
11047,True,calibration_unavailable,unavailable,0,583,0,,0
11048,True,calibration_unavailable,unavailable,0,583,0,,0
11049,True,calibration_unavailable,unavailable,0,583,0,,0
11050,True,calibration_unavailable,unavailable,0,583,0,,0
11051,True,calibration_unavailable,unavailable,0,583,0,,0
11052,True,calibration_unavailable,unavailable,0,583,0,,0
11053,True,calibration_unavailable,unavailable,0,583,0,,0
11054,True,calibration_unavailable,unavailable,0,583,0,,0
11055,True,calibration_unavailable,unavailable,0,583,0,,0
11056,True,calibration_unavailable,unavailable,0,583,0,,0
11057,True,calibration_unavailable,unavailable,0,584,0,,0
11058,True,calibration_unavailable,unavailable,0,584,0,,0
11059,True,calibration_unavailable,unavailable,0,584,0,,0
11060,True,calibration_unavailable,unavailable,0,584,0,,0
11061,True,calibration_unavailable,unavailable,0,584,0,,0
11062,True,calibration_unavailable,unavailable,0,584,0,,0
11063,True,calibration_unavailable,unavailable,0,584,0,,0
11064,True,calibration_unavailable,unavailable,0,584,0,,0
11065,True,calibration_unavailable,unavailable,0,584,0,,0
11066,True,calibration_unavailable,unavailable,0,584,0,,0
11067,True,calibration_unavailable,unavailable,0,584,0,,0
11068,True,calibration_unavailable,unavailable,0,584,0,,0
11069,True,calibration_unavailable,unavailable,0,584,0,,0
11070,True,calibration_unavailable,unavailable,0,584,0,,0
11071,True,calibration_unavailable,unavailable,0,584,0,,0
11072,True,calibration_unavailable,unavailable,0,584,0,,0
11073,True,calibration_unavailable,unavailable,0,584,0,,0
11074,True,calibration_unavailable,unavailable,0,584,0,,0
11075,True,calibration_unavailable,unavailable,0,584,0,,0
11076,True,calibration_unavailable,unavailable,0,584,0,,0
11077,True,calibration_unavailable,unavailable,0,584,0,,0
11078,True,calibration_unavailable,unavailable,0,584,0,,0
11079,True,calibration_unavailable,unavailable,0,584,0,,0
11080,True,calibration_unavailable,unavailable,0,584,0,,0
11081,True,calibration_unavailable,unavailable,0,584,0,,0
11082,True,calibration_unavailable,unavailable,0,584,0,,0
11083,True,calibration_unavailable,unavailable,0,584,0,,0
11084,True,calibration_unavailable,unavailable,0,584,0,,0
11085,True,calibration_unavailable,unavailable,0,584,0,,0
11086,True,calibration_unavailable,unavailable,0,584,0,,0
11087,True,calibration_unavailable,unavailable,0,584,0,,0
11088,True,calibration_unavailable,unavailable,0,585,0,,0
11089,True,calibration_unavailable,unavailable,0,585,0,,0
11090,True,calibration_unavailable,unavailable,0,585,0,,0
11091,True,calibration_unavailable,unavailable,0,585,0,,0
11092,True,calibration_unavailable,unavailable,0,585,0,,0
11093,True,calibration_unavailable,unavailable,0,585,0,,0
11094,True,calibration_unavailable,unavailable,0,585,0,,0
11095,True,calibration_unavailable,unavailable,0,585,0,,0
11096,True,calibration_unavailable,unavailable,0,585,0,,0
11097,True,calibration_unavailable,unavailable,0,585,0,,0
11098,True,calibration_unavailable,unavailable,0,585,0,,0
11099,True,calibration_unavailable,unavailable,0,585,0,,0
11100,True,calibration_unavailable,unavailable,0,585,0,,0
11101,True,calibration_unavailable,unavailable,0,585,0,,0
11102,True,calibration_unavailable,unavailable,0,585,0,,0
11103,True,calibration_unavailable,unavailable,0,585,0,,0
11104,True,calibration_unavailable,unavailable,0,585,0,,0
11105,True,calibration_unavailable,unavailable,0,585,0,,0
11106,True,calibration_unavailable,unavailable,0,585,0,,0
11107,True,calibration_unavailable,unavailable,0,585,0,,0
11108,True,calibration_unavailable,unavailable,0,585,0,,0
11109,True,calibration_unavailable,unavailable,0,585,0,,0
11110,True,calibration_unavailable,unavailable,0,585,0,,0
11111,True,calibration_unavailable,unavailable,0,585,0,,0
11112,True,calibration_unavailable,unavailable,0,585,0,,0
11113,True,calibration_unavailable,unavailable,0,585,0,,0
11114,True,calibration_unavailable,unavailable,0,585,0,,0
11115,True,calibration_unavailable,unavailable,0,585,0,,0
11116,True,calibration_unavailable,unavailable,0,585,0,,0
11117,True,calibration_unavailable,unavailable,0,585,0,,0
11118,True,calibration_unavailable,unavailable,0,585,0,,0
11119,True,calibration_unavailable,unavailable,0,586,0,,0
11120,True,calibration_unavailable,unavailable,0,586,0,,0
11121,True,calibration_unavailable,unavailable,0,586,0,,0
11122,True,calibration_unavailable,unavailable,0,586,0,,0
11123,True,calibration_unavailable,unavailable,0,586,0,,0
11124,True,calibration_unavailable,unavailable,0,586,0,,0
11125,True,calibration_unavailable,unavailable,0,586,0,,0
11126,True,calibration_unavailable,unavailable,0,586,0,,0
11127,True,calibration_unavailable,unavailable,0,586,0,,0
11128,True,calibration_unavailable,unavailable,0,586,0,,0
11129,True,calibration_unavailable,unavailable,0,586,0,,0
11130,True,calibration_unavailable,unavailable,0,586,0,,0
11131,True,calibration_unavailable,unavailable,0,586,0,,0
11132,True,calibration_unavailable,unavailable,0,586,0,,0
11133,True,calibration_unavailable,unavailable,0,586,0,,0
11134,True,calibration_unavailable,unavailable,0,586,0,,0
11135,True,calibration_unavailable,unavailable,0,586,0,,0
11136,True,calibration_unavailable,unavailable,0,586,0,,0
11137,True,calibration_unavailable,unavailable,0,586,0,,0
11138,True,calibration_unavailable,unavailable,0,586,0,,0
11139,True,calibration_unavailable,unavailable,0,586,0,,0
11140,True,calibration_unavailable,unavailable,0,586,0,,0
11141,True,calibration_unavailable,unavailable,0,586,0,,0
11142,True,calibration_unavailable,unavailable,0,586,0,,0
11143,True,calibration_unavailable,unavailable,0,586,0,,0
11144,True,calibration_unavailable,unavailable,0,586,0,,0
11145,True,calibration_unavailable,unavailable,0,586,0,,0
11146,True,calibration_unavailable,unavailable,0,586,0,,0
11147,True,calibration_unavailable,unavailable,0,586,0,,0
11148,True,calibration_unavailable,unavailable,0,586,0,,0
11149,True,calibration_unavailable,unavailable,0,586,0,,0
11150,True,calibration_unavailable,unavailable,0,587,0,,0
11151,True,calibration_unavailable,unavailable,0,587,0,,0
11152,True,calibration_unavailable,unavailable,0,587,0,,0
11153,True,calibration_unavailable,unavailable,0,587,0,,0
11154,True,calibration_unavailable,unavailable,0,587,0,,0
11155,True,calibration_unavailable,unavailable,0,587,0,,0
11156,True,calibration_unavailable,unavailable,0,587,0,,0
11157,True,calibration_unavailable,unavailable,0,587,0,,0
11158,True,calibration_unavailable,unavailable,0,587,0,,0
11159,True,calibration_unavailable,unavailable,0,587,0,,0
11160,True,calibration_unavailable,unavailable,0,587,0,,0
11161,True,calibration_unavailable,unavailable,0,587,0,,0
11162,True,calibration_unavailable,unavailable,0,587,0,,0
11163,True,calibration_unavailable,unavailable,0,587,0,,0
11164,True,calibration_unavailable,unavailable,0,587,0,,0
11165,True,calibration_unavailable,unavailable,0,587,0,,0
11166,True,calibration_unavailable,unavailable,0,587,0,,0
11167,True,calibration_unavailable,unavailable,0,587,0,,0
11168,True,calibration_unavailable,unavailable,0,587,0,,0
11169,True,calibration_unavailable,unavailable,0,587,0,,0
11170,True,calibration_unavailable,unavailable,0,587,0,,0
11171,True,calibration_unavailable,unavailable,0,587,0,,0
11172,True,calibration_unavailable,unavailable,0,587,0,,0
11173,True,calibration_unavailable,unavailable,0,587,0,,0
11174,True,calibration_unavailable,unavailable,0,587,0,,0
11175,True,calibration_unavailable,unavailable,0,587,0,,0
11176,True,calibration_unavailable,unavailable,0,587,0,,0
11177,True,calibration_unavailable,unavailable,0,587,0,,0
11178,True,calibration_unavailable,unavailable,0,587,0,,0
11179,True,calibration_unavailable,unavailable,0,587,0,,0
11180,True,calibration_unavailable,unavailable,0,587,0,,0
11181,True,calibration_unavailable,unavailable,0,588,0,,0
11182,True,calibration_unavailable,unavailable,0,588,0,,0
11183,True,calibration_unavailable,unavailable,0,588,0,,0
11184,True,calibration_unavailable,unavailable,0,588,0,,0
11185,True,calibration_unavailable,unavailable,0,588,0,,0
11186,True,calibration_unavailable,unavailable,0,588,0,,0
11187,True,calibration_unavailable,unavailable,0,588,0,,0
11188,True,calibration_unavailable,unavailable,0,588,0,,0
11189,True,calibration_unavailable,unavailable,0,588,0,,0
11190,True,calibration_unavailable,unavailable,0,588,0,,0
11191,True,calibration_unavailable,unavailable,0,588,0,,0
11192,True,calibration_unavailable,unavailable,0,588,0,,0
11193,True,calibration_unavailable,unavailable,0,588,0,,0
11194,True,calibration_unavailable,unavailable,0,588,0,,0
11195,True,calibration_unavailable,unavailable,0,588,0,,0
11196,True,calibration_unavailable,unavailable,0,588,0,,0
11197,True,calibration_unavailable,unavailable,0,588,0,,0
11198,True,calibration_unavailable,unavailable,0,588,0,,0
11199,True,calibration_unavailable,unavailable,0,588,0,,0
11200,True,calibration_unavailable,unavailable,0,588,0,,0
11201,True,calibration_unavailable,unavailable,0,588,0,,0
11202,True,calibration_unavailable,unavailable,0,588,0,,0
11203,True,calibration_unavailable,unavailable,0,588,0,,0
11204,True,calibration_unavailable,unavailable,0,588,0,,0
11205,True,calibration_unavailable,unavailable,0,588,0,,0
11206,True,calibration_unavailable,unavailable,0,588,0,,0
11207,True,calibration_unavailable,unavailable,0,588,0,,0
11208,True,calibration_unavailable,unavailable,0,588,0,,0
11209,True,calibration_unavailable,unavailable,0,588,0,,0
11210,True,calibration_unavailable,unavailable,0,588,0,,0
11211,True,calibration_unavailable,unavailable,0,588,0,,0
11212,True,calibration_unavailable,unavailable,0,589,0,,0
11213,True,calibration_unavailable,unavailable,0,589,0,,0
11214,True,calibration_unavailable,unavailable,0,589,0,,0
