frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1428,47.6,565,155,1,1,0,959,502
1431,47.7,560,161,1,1,0,949,512
1434,47.8,563,163,1,1,0,954,514
1437,47.9,570,155,1,1,0,969,500
1440,48.0,581,150,1,1,0,990,489
1443,48.1,594,157,1,1,0,1014,495
1446,48.2,606,163,1,1,0,1038,499
1449,48.3,615,158,1,1,0,1056,489
1452,48.4,620,158,1,1,0,1067,486
1455,48.5,627,149,1,1,0,1083,471
1458,48.6,623,160,1,1,0,1073,489
1461,48.7,628,160,1,1,0,1083,487
1464,48.8,621,153,1,1,0,1069,479
1467,48.9,629,161,1,1,0,1085,487
1470,49.0,635,177,1,1,0,1095,509
1473,49.1,637,173,1,1,0,1100,503
1476,49.2,633,181,1,1,0,1090,516
1479,49.3,636,197,1,1,0,1094,539
1482,49.4,631,190,1,1,0,1084,530
1485,49.5,631,193,1,1,0,1084,534
1488,49.6,631,193,1,1,0,1086,537
1491,49.7,636,181,1,1,0,1097,515
1494,49.8,642,173,1,1,0,1110,500
1497,49.9,630,170,1,1,0,1086,501
1500,50.0,639,163,1,1,0,1106,487
1503,50.1,643,156,1,1,0,1115,475
1506,50.2,649,149,1,1,0,1128,463
1509,50.3,650,149,1,1,0,1132,461
1512,50.4,654,154,1,1,0,1140,467
1515,50.5,656,155,1,1,0,1144,468
1518,50.6,661,145,1,1,0,1156,451
1521,50.7,658,159,1,1,0,1147,474
1524,50.8,658,169,1,1,0,1145,488
1527,50.9,657,173,1,1,0,1142,495
1530,51.0,656,183,1,1,0,1139,511
1533,51.1,652,174,1,1,0,1131,498
1536,51.2,649,179,1,1,0,1125,507
1539,51.3,638,176,1,1,0,1101,507
1542,51.4,628,163,1,1,0,1082,491
1545,51.5,617,162,1,1,0,1060,494
1548,51.6,606,164,1,1,0,1038,501
1551,51.7,602,170,1,1,0,1028,511
1554,51.8,610,165,1,1,0,1046,500
1557,51.9,607,158,1,1,0,1040,491
1560,52.0,617,170,1,1,0,1060,505
1563,52.1,609,179,1,1,0,1041,521
1566,52.2,605,186,1,1,0,1032,533
1569,52.3,607,175,1,1,0,1038,516
1572,52.4,614,181,1,1,0,1051,522
1575,52.5,602,175,1,1,0,1028,518
1578,52.6,595,158,1,1,0,1017,496
1581,52.7,603,170,1,1,0,1031,510
1584,52.8,610,164,1,1,0,1046,499
1587,52.9,613,165,1,1,0,1051,499
1590,53.0,617,166,1,1,0,1059,499
1593,53.1,619,164,1,1,0,1063,496
1596,53.2,622,165,1,1,0,1071,496
1599,53.3,625,167,1,1,0,1076,498
1602,53.4,627,168,1,1,0,1080,498
1605,53.5,628,168,1,1,0,1082,498
1608,53.6,629,167,1,1,0,1085,497
1611,53.7,630,166,1,1,0,1087,495
1614,53.8,633,167,1,1,0,1092,495
1617,53.9,636,168,1,1,0,1098,496
1620,54.0,640,169,1,1,0,1107,495
1623,54.1,642,169,1,1,0,1112,494
1626,54.2,647,170,1,1,0,1121,494
1629,54.3,651,169,1,1,0,1131,491
1632,54.4,701,215,1,1,0,1145,491
1635,54.5,705,217,1,1,0,1153,493
1638,54.6,711,217,1,1,0,1165,492
1641,54.7,713,217,1,1,0,1170,492
1644,54.8,719,217,1,1,0,1182,491
1647,54.9,723,216,1,1,0,1190,489
1650,55.0,727,215,1,1,0,1199,486
1653,55.1,733,216,1,1,0,1211,486
1656,55.2,738,218,1,1,0,1221,489
1659,55.3,741,218,1,1,0,1228,489
1662,55.4,747,218,1,1,0,1240,488
1665,55.5,751,217,1,1,0,1249,485
1668,55.6,757,218,1,1,0,1261,485
1671,55.7,760,219,1,1,0,1268,486
1674,55.8,766,219,1,1,0,1281,485
1677,55.9,771,219,1,1,0,1292,485
1680,56.0,780,220,1,1,0,1310,484
1683,56.1,785,219,1,1,0,1321,482
1686,56.2,793,219,1,1,0,1338,480
1689,56.3,797,221,1,1,0,1348,482
1692,56.4,805,221,1,1,0,1366,481
1695,56.5,811,222,1,1,0,1378,481
1698,56.6,818,222,1,1,0,1395,480
1701,56.7,823,221,1,1,0,1406,477
1704,56.8,832,221,1,1,0,1425,476
1707,56.9,837,222,1,1,0,1437,477
1710,57.0,844,223,1,1,0,1453,476
1713,57.1,849,223,1,1,0,1463,475
1716,57.2,856,222,1,1,0,1479,473
1719,57.3,861,222,1,1,0,1491,472
1722,57.4,868,223,1,1,0,1507,471
1725,57.5,873,224,1,1,0,1519,472
1728,57.6,880,224,1,1,0,1535,471
1731,57.7,886,224,1,1,0,1548,470
1734,57.8,893,224,1,1,0,1566,468
1737,57.9,898,223,1,1,0,1577,466
